filename	listnumber	assignmentid	hitid	workerid	origin	timestamp	partid	questionid	answer	filename.1	Short Utterance	challengelevel	phonemes	phonemelength	noise	snr	placeholder1	placeholder2	placeholder3	id	confidence	Response
list1_p0.csv	1	NOT AVAILABLE	NOT AVAILABLE	5fb46dd5d9ece50422838e7a	PROLIFIC	25-Nov-2021 18:32:51	9622	204523	"""{\""lastWord\"":\""we've seen the movie probably six times in the last six months.\"",\""confidence\"":75}"""	1637160114511002659_sent_int_pegasus_noisy_babble_5_utt_1249.wav	we seen that movie probably six times in the last six months	ne_0					Ip	/projects/SFB_A4/exp_data/SUL/sent-comp_prediction_model/1637160114511002659_sent_int_pegasus/noisy_babble_5/utt_1249.wav		768838	75	we've seen the movie probably six times in the last six months.
list1_p0.csv	1	NOT AVAILABLE	NOT AVAILABLE	60e1a626ddf351245640baae	PROLIFIC	26-Nov-2021 10:59:25	9622	204523	"""{\""lastWord\"":\""We seen that movie probably six times in the last six months.\"",\""confidence\"":85}"""	1637160114511002659_sent_int_pegasus_noisy_babble_5_utt_1249.wav	we seen that movie probably six times in the last six months	ne_0					Ip	/projects/SFB_A4/exp_data/SUL/sent-comp_prediction_model/1637160114511002659_sent_int_pegasus/noisy_babble_5/utt_1249.wav		769314	85	We seen that movie probably six times in the last six months.
list1_p0.csv	1	NOT AVAILABLE	NOT AVAILABLE	donlou185	PROLIFIC	26-Nov-2021 11:03:19	9622	204523	"""{\""lastWord\"":\""we've seen the movie probably 6 times in the last 6 months\"",\""confidence\"":91}"""	1637160114511002659_sent_int_pegasus_noisy_babble_5_utt_1249.wav	we seen that movie probably six times in the last six months	ne_0					Ip	/projects/SFB_A4/exp_data/SUL/sent-comp_prediction_model/1637160114511002659_sent_int_pegasus/noisy_babble_5/utt_1249.wav		769369	91	we've seen the movie probably 6 times in the last 6 months
list1_p0.csv	1	NOT AVAILABLE	NOT AVAILABLE	5b780cc655f12e0001b4d85a	PROLIFIC	25-Nov-2021 18:45:03	9622	204524	"""{\""lastWord\"":\""this is where i start having my problems with my company\"",\""confidence\"":100}"""	1637160114511002659_sent_int_pegasus_noisy_babble_5_utt_1162.wav	this is where i start having my problems with my company	ne_0					Ip	/projects/SFB_A4/exp_data/SUL/sent-comp_prediction_model/1637160114511002659_sent_int_pegasus/noisy_babble_5/utt_1162.wav		768895	100	this is where i start having my problems with my company
list1_p0.csv	1	NOT AVAILABLE	NOT AVAILABLE	5e61f36dc7061b0c396928f2	PROLIFIC	26-Nov-2021 10:49:51	9622	204524	"""{\""lastWord\"":\""this is where I start having problems with my company\"",\""confidence\"":79}"""	1637160114511002659_sent_int_pegasus_noisy_babble_5_utt_1162.wav	this is where i start having my problems with my company	ne_0					Ip	/projects/SFB_A4/exp_data/SUL/sent-comp_prediction_model/1637160114511002659_sent_int_pegasus/noisy_babble_5/utt_1162.wav		769255	79	this is where I start having problems with my company
list1_p0.csv	1	NOT AVAILABLE	NOT AVAILABLE	5ece8a3c088813259ffc1e0f	PROLIFIC	26-Nov-2021 10:47:01	9622	204524	"""{\""lastWord\"":\""this is where i start having my problems with my company\"",\""confidence\"":100}"""	1637160114511002659_sent_int_pegasus_noisy_babble_5_utt_1162.wav	this is where i start having my problems with my company	ne_0					Ip	/projects/SFB_A4/exp_data/SUL/sent-comp_prediction_model/1637160114511002659_sent_int_pegasus/noisy_babble_5/utt_1162.wav		769195	100	this is where i start having my problems with my company
list1_p0.csv	1	NOT AVAILABLE	NOT AVAILABLE	5fb46dd5d9ece50422838e7a	PROLIFIC	25-Nov-2021 18:32:51	9622	204524	"""{\""lastWord\"":\""This is where I start having my problems with my company.\"",\""confidence\"":96}"""	1637160114511002659_sent_int_pegasus_noisy_babble_5_utt_1162.wav	this is where i start having my problems with my company	ne_0					Ip	/projects/SFB_A4/exp_data/SUL/sent-comp_prediction_model/1637160114511002659_sent_int_pegasus/noisy_babble_5/utt_1162.wav		768830	96	This is where I start having my problems with my company.
list1_p0.csv	1	NOT AVAILABLE	NOT AVAILABLE	60e1a626ddf351245640baae	PROLIFIC	26-Nov-2021 10:59:25	9622	204524	"""{\""lastWord\"":\""This is where I start having my problems with my company.\"",\""confidence\"":86}"""	1637160114511002659_sent_int_pegasus_noisy_babble_5_utt_1162.wav	this is where i start having my problems with my company	ne_0					Ip	/projects/SFB_A4/exp_data/SUL/sent-comp_prediction_model/1637160114511002659_sent_int_pegasus/noisy_babble_5/utt_1162.wav		769307	86	This is where I start having my problems with my company.
list1_p0.csv	1	NOT AVAILABLE	NOT AVAILABLE	donlou185	PROLIFIC	26-Nov-2021 11:03:19	9622	204524	"""{\""lastWord\"":\""this is where i start having my problems with my company\"",\""confidence\"":90}"""	1637160114511002659_sent_int_pegasus_noisy_babble_5_utt_1162.wav	this is where i start having my problems with my company	ne_0					Ip	/projects/SFB_A4/exp_data/SUL/sent-comp_prediction_model/1637160114511002659_sent_int_pegasus/noisy_babble_5/utt_1162.wav		769376	90	this is where i start having my problems with my company
list1_p0.csv	1	NOT AVAILABLE	NOT AVAILABLE	5b780cc655f12e0001b4d85a	PROLIFIC	25-Nov-2021 18:45:03	9622	204525	"""{\""lastWord\"":\""physical or mental but they can take care of themselves\"",\""confidence\"":100}"""	1637160114511002659_sent_int_pegasus_noisy_babble_5_utt_504.wav	physical or mental that they could take care of themselves	ne_0					Ip	/projects/SFB_A4/exp_data/SUL/sent-comp_prediction_model/1637160114511002659_sent_int_pegasus/noisy_babble_5/utt_504.wav		768891	100	physical or mental but they can take care of themselves
list1_p0.csv	1	NOT AVAILABLE	NOT AVAILABLE	5e61f36dc7061b0c396928f2	PROLIFIC	26-Nov-2021 10:49:51	9622	204525	"""{\""lastWord\"":\""physical or mental that they could take care of themselves\"",\""confidence\"":70}"""	1637160114511002659_sent_int_pegasus_noisy_babble_5_utt_504.wav	physical or mental that they could take care of themselves	ne_0					Ip	/projects/SFB_A4/exp_data/SUL/sent-comp_prediction_model/1637160114511002659_sent_int_pegasus/noisy_babble_5/utt_504.wav		769254	70	physical or mental that they could take care of themselves
list1_p0.csv	1	NOT AVAILABLE	NOT AVAILABLE	5ece8a3c088813259ffc1e0f	PROLIFIC	26-Nov-2021 10:47:01	9622	204525	"""{\""lastWord\"":\""physical or mental but they could take care of themselves\"",\""confidence\"":76}"""	1637160114511002659_sent_int_pegasus_noisy_babble_5_utt_504.wav	physical or mental that they could take care of themselves	ne_0					Ip	/projects/SFB_A4/exp_data/SUL/sent-comp_prediction_model/1637160114511002659_sent_int_pegasus/noisy_babble_5/utt_504.wav		769186	76	physical or mental but they could take care of themselves
list1_p0.csv	1	NOT AVAILABLE	NOT AVAILABLE	5fb46dd5d9ece50422838e7a	PROLIFIC	25-Nov-2021 18:32:51	9622	204525	"""{\""lastWord\"":\""Physical or mental, but they could take care of themselves.\"",\""confidence\"":77}"""	1637160114511002659_sent_int_pegasus_noisy_babble_5_utt_504.wav	physical or mental that they could take care of themselves	ne_0					Ip	/projects/SFB_A4/exp_data/SUL/sent-comp_prediction_model/1637160114511002659_sent_int_pegasus/noisy_babble_5/utt_504.wav		768821	77	Physical or mental, but they could take care of themselves.
list1_p0.csv	1	NOT AVAILABLE	NOT AVAILABLE	60e1a626ddf351245640baae	PROLIFIC	26-Nov-2021 10:59:25	9622	204525	"""{\""lastWord\"":\""Physical or mental but they could take care of themselves.\"",\""confidence\"":87}"""	1637160114511002659_sent_int_pegasus_noisy_babble_5_utt_504.wav	physical or mental that they could take care of themselves	ne_0					Ip	/projects/SFB_A4/exp_data/SUL/sent-comp_prediction_model/1637160114511002659_sent_int_pegasus/noisy_babble_5/utt_504.wav		769313	87	Physical or mental but they could take care of themselves.
list1_p0.csv	1	NOT AVAILABLE	NOT AVAILABLE	donlou185	PROLIFIC	26-Nov-2021 11:03:19	9622	204525	"""{\""lastWord\"":\""physical or mental but they could take care of themselves\"",\""confidence\"":99}"""	1637160114511002659_sent_int_pegasus_noisy_babble_5_utt_504.wav	physical or mental that they could take care of themselves	ne_0					Ip	/projects/SFB_A4/exp_data/SUL/sent-comp_prediction_model/1637160114511002659_sent_int_pegasus/noisy_babble_5/utt_504.wav		769363	99	physical or mental but they could take care of themselves
list1_p0.csv	1	NOT AVAILABLE	NOT AVAILABLE	5b780cc655f12e0001b4d85a	PROLIFIC	25-Nov-2021 18:45:03	9622	204526	"""{\""lastWord\"":\""do you get any type of healthcare type stuff\"",\""confidence\"":90}"""	1637158881930335487_sent_int_pegasus_noisy_babble_5_utt_308.wav	do you get any kind of health care type stuff	ne_0					Ip	/projects/SFB_A4/exp_data/SUL/sent-comp_prediction_model/1637158881930335487_sent_int_pegasus/noisy_babble_5/utt_308.wav		768886	90	do you get any type of healthcare type stuff
list1_p0.csv	1	NOT AVAILABLE	NOT AVAILABLE	5e61f36dc7061b0c396928f2	PROLIFIC	26-Nov-2021 10:49:51	9622	204526	"""{\""lastWord\"":\""Do you get any type of healthcare type stuff\"",\""confidence\"":75}"""	1637158881930335487_sent_int_pegasus_noisy_babble_5_utt_308.wav	do you get any kind of health care type stuff	ne_0					Ip	/projects/SFB_A4/exp_data/SUL/sent-comp_prediction_model/1637158881930335487_sent_int_pegasus/noisy_babble_5/utt_308.wav		769244	75	Do you get any type of healthcare type stuff
list1_p0.csv	1	NOT AVAILABLE	NOT AVAILABLE	5ece8a3c088813259ffc1e0f	PROLIFIC	26-Nov-2021 10:47:01	9622	204526	"""{\""lastWord\"":\""do you get any kind of healthcare type stuff\"",\""confidence\"":77}"""	1637158881930335487_sent_int_pegasus_noisy_babble_5_utt_308.wav	do you get any kind of health care type stuff	ne_0					Ip	/projects/SFB_A4/exp_data/SUL/sent-comp_prediction_model/1637158881930335487_sent_int_pegasus/noisy_babble_5/utt_308.wav		769180	77	do you get any kind of healthcare type stuff
list1_p0.csv	1	NOT AVAILABLE	NOT AVAILABLE	5fb46dd5d9ece50422838e7a	PROLIFIC	25-Nov-2021 18:32:51	9622	204526	"""{\""lastWord\"":\""Do you get any kind of healthcare-type stuff?\"",\""confidence\"":78}"""	1637158881930335487_sent_int_pegasus_noisy_babble_5_utt_308.wav	do you get any kind of health care type stuff	ne_0					Ip	/projects/SFB_A4/exp_data/SUL/sent-comp_prediction_model/1637158881930335487_sent_int_pegasus/noisy_babble_5/utt_308.wav		768825	78	Do you get any kind of healthcare-type stuff?
list1_p0.csv	1	NOT AVAILABLE	NOT AVAILABLE	60e1a626ddf351245640baae	PROLIFIC	26-Nov-2021 10:59:25	9622	204526	"""{\""lastWord\"":\""Do you get any kind of healthcare-type stuff?\"",\""confidence\"":91}"""	1637158881930335487_sent_int_pegasus_noisy_babble_5_utt_308.wav	do you get any kind of health care type stuff	ne_0					Ip	/projects/SFB_A4/exp_data/SUL/sent-comp_prediction_model/1637158881930335487_sent_int_pegasus/noisy_babble_5/utt_308.wav		769310	91	Do you get any kind of healthcare-type stuff?
list1_p0.csv	1	NOT AVAILABLE	NOT AVAILABLE	donlou185	PROLIFIC	26-Nov-2021 11:03:19	9622	204526	"""{\""lastWord\"":\""do you get any help care type stuff\"",\""confidence\"":75}"""	1637158881930335487_sent_int_pegasus_noisy_babble_5_utt_308.wav	do you get any kind of health care type stuff	ne_0					Ip	/projects/SFB_A4/exp_data/SUL/sent-comp_prediction_model/1637158881930335487_sent_int_pegasus/noisy_babble_5/utt_308.wav		769371	75	do you get any help care type stuff
list1_p0.csv	1	NOT AVAILABLE	NOT AVAILABLE	5b780cc655f12e0001b4d85a	PROLIFIC	25-Nov-2021 18:45:03	9622	204527	"""{\""lastWord\"":\""she ended up being in a different home every year\"",\""confidence\"":100}"""	1637160114511002659_sent_int_pegasus_noisy_babble_5_utt_569.wav	she ended up being in a different home every year	ne_0					Ip	/projects/SFB_A4/exp_data/SUL/sent-comp_prediction_model/1637160114511002659_sent_int_pegasus/noisy_babble_5/utt_569.wav		768890	100	she ended up being in a different home every year
list1_p0.csv	1	NOT AVAILABLE	NOT AVAILABLE	5e61f36dc7061b0c396928f2	PROLIFIC	26-Nov-2021 10:49:51	9622	204527	"""{\""lastWord\"":\""she ended up being in a different home every year\"",\""confidence\"":98}"""	1637160114511002659_sent_int_pegasus_noisy_babble_5_utt_569.wav	she ended up being in a different home every year	ne_0					Ip	/projects/SFB_A4/exp_data/SUL/sent-comp_prediction_model/1637160114511002659_sent_int_pegasus/noisy_babble_5/utt_569.wav		769251	98	she ended up being in a different home every year
list1_p0.csv	1	NOT AVAILABLE	NOT AVAILABLE	5ece8a3c088813259ffc1e0f	PROLIFIC	26-Nov-2021 10:47:01	9622	204527	"""{\""lastWord\"":\""she ended up being in a different home every year\"",\""confidence\"":99}"""	1637160114511002659_sent_int_pegasus_noisy_babble_5_utt_569.wav	she ended up being in a different home every year	ne_0					Ip	/projects/SFB_A4/exp_data/SUL/sent-comp_prediction_model/1637160114511002659_sent_int_pegasus/noisy_babble_5/utt_569.wav		769199	99	she ended up being in a different home every year
list1_p0.csv	1	NOT AVAILABLE	NOT AVAILABLE	5fb46dd5d9ece50422838e7a	PROLIFIC	25-Nov-2021 18:32:51	9622	204527	"""{\""lastWord\"":\""She ended up being in a different home every year.\"",\""confidence\"":95}"""	1637160114511002659_sent_int_pegasus_noisy_babble_5_utt_569.wav	she ended up being in a different home every year	ne_0					Ip	/projects/SFB_A4/exp_data/SUL/sent-comp_prediction_model/1637160114511002659_sent_int_pegasus/noisy_babble_5/utt_569.wav		768832	95	She ended up being in a different home every year.
list1_p0.csv	1	NOT AVAILABLE	NOT AVAILABLE	60e1a626ddf351245640baae	PROLIFIC	26-Nov-2021 10:59:25	9622	204527	"""{\""lastWord\"":\""She ended up being in a different home every year.\"",\""confidence\"":90}"""	1637160114511002659_sent_int_pegasus_noisy_babble_5_utt_569.wav	she ended up being in a different home every year	ne_0					Ip	/projects/SFB_A4/exp_data/SUL/sent-comp_prediction_model/1637160114511002659_sent_int_pegasus/noisy_babble_5/utt_569.wav		769315	90	She ended up being in a different home every year.
list1_p0.csv	1	NOT AVAILABLE	NOT AVAILABLE	donlou185	PROLIFIC	26-Nov-2021 11:03:19	9622	204527	"""{\""lastWord\"":\""she ended up being in a different home every year\"",\""confidence\"":86}"""	1637160114511002659_sent_int_pegasus_noisy_babble_5_utt_569.wav	she ended up being in a different home every year	ne_0					Ip	/projects/SFB_A4/exp_data/SUL/sent-comp_prediction_model/1637160114511002659_sent_int_pegasus/noisy_babble_5/utt_569.wav		769377	86	she ended up being in a different home every year
list1_p0.csv	1	NOT AVAILABLE	NOT AVAILABLE	5b780cc655f12e0001b4d85a	PROLIFIC	25-Nov-2021 18:45:03	9622	204528	"""{\""lastWord\"":\""im trying to fill our day with things like that\"",\""confidence\"":100}"""	1637158881930335487_sent_int_pegasus_noisy_babble_5_utt_114.wav	and try to fill our day with things like that	ne_0					Ip	/projects/SFB_A4/exp_data/SUL/sent-comp_prediction_model/1637158881930335487_sent_int_pegasus/noisy_babble_5/utt_114.wav		768894	100	im trying to fill our day with things like that
list1_p0.csv	1	NOT AVAILABLE	NOT AVAILABLE	5e61f36dc7061b0c396928f2	PROLIFIC	26-Nov-2021 10:49:51	9622	204528	"""{\""lastWord\"":\""and try to fill our day with things like that\"",\""confidence\"":94}"""	1637158881930335487_sent_int_pegasus_noisy_babble_5_utt_114.wav	and try to fill our day with things like that	ne_0					Ip	/projects/SFB_A4/exp_data/SUL/sent-comp_prediction_model/1637158881930335487_sent_int_pegasus/noisy_babble_5/utt_114.wav		769245	94	and try to fill our day with things like that
list1_p0.csv	1	NOT AVAILABLE	NOT AVAILABLE	5ece8a3c088813259ffc1e0f	PROLIFIC	26-Nov-2021 10:47:01	9622	204528	"""{\""lastWord\"":\""and tried to fill our day with things like that\"",\""confidence\"":99}"""	1637158881930335487_sent_int_pegasus_noisy_babble_5_utt_114.wav	and try to fill our day with things like that	ne_0					Ip	/projects/SFB_A4/exp_data/SUL/sent-comp_prediction_model/1637158881930335487_sent_int_pegasus/noisy_babble_5/utt_114.wav		769198	99	and tried to fill our day with things like that
list1_p0.csv	1	NOT AVAILABLE	NOT AVAILABLE	5fb46dd5d9ece50422838e7a	PROLIFIC	25-Nov-2021 18:32:51	9622	204528	"""{\""lastWord\"":\""and try to fill our day with things like that.\"",\""confidence\"":99}"""	1637158881930335487_sent_int_pegasus_noisy_babble_5_utt_114.wav	and try to fill our day with things like that	ne_0					Ip	/projects/SFB_A4/exp_data/SUL/sent-comp_prediction_model/1637158881930335487_sent_int_pegasus/noisy_babble_5/utt_114.wav		768839	99	and try to fill our day with things like that.
list1_p0.csv	1	NOT AVAILABLE	NOT AVAILABLE	60e1a626ddf351245640baae	PROLIFIC	26-Nov-2021 10:59:25	9622	204528	"""{\""lastWord\"":\""And try to fill our day with things like that.\"",\""confidence\"":91}"""	1637158881930335487_sent_int_pegasus_noisy_babble_5_utt_114.wav	and try to fill our day with things like that	ne_0					Ip	/projects/SFB_A4/exp_data/SUL/sent-comp_prediction_model/1637158881930335487_sent_int_pegasus/noisy_babble_5/utt_114.wav		769304	91	And try to fill our day with things like that.
list1_p0.csv	1	NOT AVAILABLE	NOT AVAILABLE	donlou185	PROLIFIC	26-Nov-2021 11:03:19	9622	204528	"""{\""lastWord\"":\""im trying to fill our day with things like that\"",\""confidence\"":87}"""	1637158881930335487_sent_int_pegasus_noisy_babble_5_utt_114.wav	and try to fill our day with things like that	ne_0					Ip	/projects/SFB_A4/exp_data/SUL/sent-comp_prediction_model/1637158881930335487_sent_int_pegasus/noisy_babble_5/utt_114.wav		769373	87	im trying to fill our day with things like that
list1_p0.csv	1	NOT AVAILABLE	NOT AVAILABLE	5b780cc655f12e0001b4d85a	PROLIFIC	25-Nov-2021 18:45:03	9622	204529	"""{\""lastWord\"":\""this is the first year we've done it this way\"",\""confidence\"":100}"""	1637160114511002659_sent_int_pegasus_noisy_babble_5_utt_1141.wav	this is the first year we done it this way	ne_0					Ip	/projects/SFB_A4/exp_data/SUL/sent-comp_prediction_model/1637160114511002659_sent_int_pegasus/noisy_babble_5/utt_1141.wav		768892	100	this is the first year we've done it this way
list1_p0.csv	1	NOT AVAILABLE	NOT AVAILABLE	5e61f36dc7061b0c396928f2	PROLIFIC	26-Nov-2021 10:49:51	9622	204529	"""{\""lastWord\"":\""This is the first year we done it this way\"",\""confidence\"":75}"""	1637160114511002659_sent_int_pegasus_noisy_babble_5_utt_1141.wav	this is the first year we done it this way	ne_0					Ip	/projects/SFB_A4/exp_data/SUL/sent-comp_prediction_model/1637160114511002659_sent_int_pegasus/noisy_babble_5/utt_1141.wav		769252	75	This is the first year we done it this way
list1_p0.csv	1	NOT AVAILABLE	NOT AVAILABLE	5ece8a3c088813259ffc1e0f	PROLIFIC	26-Nov-2021 10:47:01	9622	204529	"""{\""lastWord\"":\""this is the first year we've done it this way\"",\""confidence\"":99}"""	1637160114511002659_sent_int_pegasus_noisy_babble_5_utt_1141.wav	this is the first year we done it this way	ne_0					Ip	/projects/SFB_A4/exp_data/SUL/sent-comp_prediction_model/1637160114511002659_sent_int_pegasus/noisy_babble_5/utt_1141.wav		769191	99	this is the first year we've done it this way
list1_p0.csv	1	NOT AVAILABLE	NOT AVAILABLE	5fb46dd5d9ece50422838e7a	PROLIFIC	25-Nov-2021 18:32:51	9622	204529	"""{\""lastWord\"":\""This is the first year we done it this way.\"",\""confidence\"":88}"""	1637160114511002659_sent_int_pegasus_noisy_babble_5_utt_1141.wav	this is the first year we done it this way	ne_0					Ip	/projects/SFB_A4/exp_data/SUL/sent-comp_prediction_model/1637160114511002659_sent_int_pegasus/noisy_babble_5/utt_1141.wav		768831	88	This is the first year we done it this way.
